Province/State,Country/Region,Lat,Long,ISO 3166-1 Alpha 3-Codes,Sub-region Name,Intermediate Region Code,Date,Deaths,Cases,Recovered,Hospitalised
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,25/08/2020,0,256,203,106
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/07/2020,24,336,312,252
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,27/09/2020,1,13,12,252
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,15/04/2021,1,20,19,252
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,25/03/2021,126445,4319128,0,252
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,13/04/2021,0,25,22,253
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,21/06/2020,9,146,132,253
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,05/10/2020,1,213,210,253
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,02/04/2021,2,501,477,253
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,26/06/2020,47,571,512,253
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,07/10/2020,6,695,656,253
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,29/09/2020,0,3,3,254
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,17/07/2021,33,2530,2482,254
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,30/06/2020,1,200,191,254
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,11/07/2021,0,63,63,254
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,26/08/2020,0,270,203,104
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,27/08/2020,0,272,216,105
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,12/06/2020,0,0,0,254
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,20/06/2020,9,146,132,255
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,06/10/2020,48,695,600,255
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,22/07/2021,0,4,4,255
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,01/07/2020,0,13,13,256
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,19/07/2021,128727,5473477,0,256
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,22/06/2020,9,146,132,257
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,13/07/2021,86,5889,4162,257
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,28/08/2020,0,274,221,102
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,11/10/2020,42825,603716,0,257
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,08/07/2020,0,3,3,258
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,09/07/2020,1,8,7,258
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,04/04/2021,0,54,54,258
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/10/2020,24,342,315,258
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/04/2021,29,1574,1445,258
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,10/07/2020,1,11,10,258
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,23/03/2021,0,4,4,258
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,30/03/2021,17,2329,2212,258
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,12/07/2021,2,619,613,259
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,11/06/2020,0,0,0,259
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,05/07/2021,1,456,300,260
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,03/04/2021,0,54,54,260
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,05/04/2021,0,54,54,260
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,17/06/2020,39625,274504,0,260
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,06/07/2021,0,111,109,261
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,10/10/2020,9,184,170,261
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,18/07/2021,33,2530,2482,261
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,20/07/2021,128823,5519602,0,261
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,12/04/2021,0,25,22,262
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,29/06/2020,47,571,512,262
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,31/03/2021,86,4049,3956,262
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,24/06/2020,1,15,11,262
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,15/07/2021,18,2444,2400,262
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,29/08/2020,0,275,226,104
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,28/09/2020,1,71,62,264
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,30/08/2020,0,285,228,104
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/07/2021,29,1659,1571,264
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,14/04/2021,1,20,19,264
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,19/06/2020,9,146,132,265
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,13/04/2021,1,178,159,265
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,31/08/2020,0,288,232,107
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/07/2020,24,336,312,265
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,13/10/2020,0,2,2,265
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,30/09/2020,0,3,3,266
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,27/03/2021,12,947,722,266
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,29/09/2020,1,71,66,266
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,27/06/2020,1,196,186,266
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,23/07/2021,0,4,4,266
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,08/10/2020,6,695,671,266
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,28/06/2020,1,196,186,267
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,01/04/2021,2,501,477,267
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,16/06/2020,39515,273507,0,267
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,11/04/2021,0,25,22,268
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,01/09/2020,0,290,237,108
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,15/06/2020,39395,272430,0,268
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,24/03/2021,126382,4312908,0,268
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,26/03/2021,12,914,718,269
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,24/07/2021,0,4,4,269
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,23/06/2020,1,14,11,269
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,08/07/2020,1,8,7,270
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,25/06/2020,47,571,512,270
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,14/07/2021,86,6101,4281,270
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,05/10/2020,0,13,13,270
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,02/04/2021,0,54,54,270
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,09/07/2020,1,11,10,270
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,16/07/2021,18,2446,2400,270
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,14/06/2020,39366,271404,0,270
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,30/06/2020,0,13,13,271
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,09/10/2020,6,695,672,271
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,21/07/2021,128896,5563006,0,271
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,01/10/2020,0,3,3,272
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,26/06/2020,1,196,186,272
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,02/09/2020,0,295,240,100
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/04/2021,29,1572,1430,272
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,05/07/2021,1,20,19,272
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,21/03/2021,0,4,4,272
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,22/03/2021,0,4,4,272
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,28/03/2021,17,2326,2201,272
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,13/06/2020,39339,270597,0,272
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,07/07/2020,0,3,3,273
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,06/07/2021,1,456,300,273
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,06/10/2020,1,213,210,273
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,07/10/2020,48,698,600,273
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/07/2021,29,1684,1571,273
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,29/03/2021,17,2327,2203,273
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,12/10/2020,42875,617688,0,273
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,18/06/2020,9,144,128,274
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,12/04/2021,1,178,159,274
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,03/09/2020,0,298,246,102
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,04/09/2020,0,305,248,102
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,10/06/2020,0,0,0,274
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,21/06/2020,1,14,11,274
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,25/03/2021,12,880,718,275
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,13/07/2021,2,619,613,275
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/10/2020,24,342,315,275
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,17/07/2021,18,2446,2400,275
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,28/09/2020,1,13,12,276
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,20/06/2020,1,12,11,276
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,12/07/2021,0,63,63,277
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/07/2020,24,336,312,277
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,13/04/2021,1,20,19,277
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,10/04/2021,0,25,22,278
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,30/09/2020,1,71,66,278
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,30/03/2021,86,4049,3956,278
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,29/09/2020,1,13,12,278
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,20/03/2021,0,4,4,278
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,22/06/2020,1,14,11,278
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,19/07/2021,33,2530,2482,279
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,11/10/2020,9,184,170,280
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,11/04/2021,1,178,159,280
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,05/09/2020,0,312,255,102
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,14/10/2020,0,2,2,280
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,12/06/2020,39232,269710,0,280
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,22/07/2021,128980,5602321,0,280
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,07/07/2021,0,111,109,281
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,29/06/2020,1,199,189,281
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,31/03/2021,2,500,476,281
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,24/06/2020,47,571,512,282
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,08/07/2020,1,11,10,282
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,25/07/2021,0,4,4,282
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,18/07/2021,18,2453,2400,282
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,06/07/2020,0,3,3,283
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,17/06/2020,9,144,128,283
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,15/07/2021,86,6383,4281,283
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/04/2021,29,1572,1409,283
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,10/10/2020,6,696,672,283
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,23/03/2021,126284,4307304,0,283
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,20/07/2021,33,2530,2482,284
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,27/06/2020,0,13,13,284
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,01/10/2020,1,71,66,285
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,28/06/2020,0,13,13,285
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,01/04/2021,0,54,54,285
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,07/08/2021,0,4,0,285
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,11/06/2020,39101,268657,0,285
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,02/10/2020,0,3,3,286
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,07/07/2020,1,8,7,286
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,08/10/2020,48,699,623,286
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/07/2021,29,1691,1576,286
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,06/07/2021,1,20,19,286
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,06/09/2020,0,315,273,102
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,12/04/2021,1,20,19,287
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,09/06/2020,0,0,0,287
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,19/06/2020,1,12,11,287
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,05/07/2020,0,3,3,288
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/07/2020,24,336,312,288
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,05/08/2021,0,4,0,288
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,06/08/2021,0,4,0,288
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,27/03/2021,17,2325,2197,288
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,25/06/2020,1,196,184,289
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,14/07/2021,2,620,614,289
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,23/06/2020,47,570,512,289
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,16/07/2021,86,6595,4281,290
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,26/06/2020,0,13,13,290
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,04/08/2021,0,4,4,290
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,08/07/2021,0,111,109,291
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,06/10/2020,0,13,13,291
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/04/2021,29,1571,1392,291
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,30/09/2020,1,13,12,291
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,13/10/2020,43018,634920,0,291
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,15/06/2020,9,144,127,292
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,16/06/2020,9,144,128,292
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,10/04/2021,1,178,159,292
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,07/10/2020,1,213,210,292
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,09/10/2020,48,699,623,292
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/04/2021,29,1571,1376,292
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,26/03/2021,17,2318,2187,292
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,23/07/2021,129044,5637975,0,292
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,09/04/2021,0,25,22,293
